customer_id,is_discount_hunter,score,duf,discount_proportion,pfds,dscaf
39,True,0.8412698412698412,1.0,1.0,0.3333333333333333,1.0
29,False,0.1984126984126984,0.0,0.0,0.3333333333333333,0.5
15,False,0.2777777777777778,0.0,0.0,0.5,0.6666666666666666
43,False,0.47619047619047616,0.0,0.0,1.0,1.0
8,False,0.5079365079365079,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
21,False,0.49999999999999994,0.5,0.5,1.0,0.0
19,True,1.0,1.0,1.0,1.0,1.0
23,False,0.49999999999999994,0.5,0.5,1.0,0.0
11,False,0.6428571428571428,1.0,1.0,0.5,0.0
24,False,0.4,0.4,0.4,0.8,0.0
36,False,0.5476190476190476,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5
40,False,0.5476190476190476,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5
3,True,1.0,1.0,1.0,1.0,1.0
22,False,0.26190476190476186,0.5,0.5,0.0,0.0
2,False,0.38095238095238093,0.5,0.5,0.5,0.0
44,False,0.6214285714285714,0.8,0.8,0.6,0.25
30,True,0.7619047619047619,1.0,1.0,0.0,1.0
38,False,0.0,0.0,0.0,0.0,0.0
33,True,0.7619047619047619,1.0,1.0,1.0,0.0
12,False,0.23809523809523808,0.0,0.0,0.0,1.0
25,False,0.2976190476190476,0.0,0.0,0.25,1.0
49,False,0.23809523809523808,0.0,0.0,0.0,1.0
27,False,0.5238095238095237,1.0,1.0,0.0,0.0
42,False,0.6190476190476191,0.5,0.5,0.5,1.0
28,False,0.6190476190476191,0.5,0.5,0.5,1.0
16,False,0.23809523809523808,0.0,0.0,1.0,0.0
47,False,0.5595238095238095,0.5,0.5,0.25,1.0
37,False,0.5238095238095237,1.0,1.0,0.0,0.0
7,False,0.5238095238095237,1.0,1.0,0.0,0.0
9,False,0.49206349206349204,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
18,True,0.8412698412698412,1.0,1.0,0.3333333333333333,1.0
4,False,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
14,True,0.7023809523809523,1.0,1.0,0.75,0.0
26,False,0.5079365079365079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
20,True,0.7619047619047619,1.0,1.0,1.0,0.0
35,False,0.5238095238095237,1.0,1.0,0.0,0.0
17,True,0.7619047619047619,1.0,1.0,0.0,1.0
6,True,0.7619047619047619,1.0,1.0,1.0,0.0
34,True,0.7619047619047619,1.0,1.0,1.0,0.0
10,False,0.5238095238095237,1.0,1.0,0.0,0.0
31,False,0.23809523809523808,0.0,0.0,1.0,0.0
48,False,0.5238095238095237,1.0,1.0,0.0,0.0
45,False,0.0,0.0,0.0,0.0,0.0
41,False,0.0,0.0,0.0,0.0,0.0
1,False,0.23809523809523808,0.0,0.0,0.0,1.0
